architecture_ids,architecture_names,architecture_types,backend,benchmark_name,completed_at,duration_ms,experiment_group,game,game_parameters,model,outcome_label,prompt_family,prompt_family_id,prompt_version,record_type,run_id,seed,started_at,trial,trial_id,variant_name
"[""parallel""]","[""Parallel Team""]","[""parallel""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:34Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1325079874,2026-04-10T21:30:33Z,7,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::7::1325079874,gravity_grid_standard_v1
"[""hierarchical""]","[""Hierarchical Team""]","[""hierarchical""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:35Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2034554182,2026-04-10T21:30:34Z,7,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::7::2034554182,gravity_grid_standard_v1
"[""single""]","[""Single Agent""]","[""single""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:36Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,1863372230,2026-04-10T21:30:35Z,8,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::8::1863372230,gravity_grid_standard_v1
"[""parallel""]","[""Parallel Team""]","[""parallel""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:36Z,0,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,941908504,2026-04-10T21:30:36Z,8,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::8::941908504,gravity_grid_standard_v1
"[""hierarchical""]","[""Hierarchical Team""]","[""hierarchical""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:37Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2050446599,2026-04-10T21:30:36Z,8,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::8::2050446599,gravity_grid_standard_v1
"[""single""]","[""Single Agent""]","[""single""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:38Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,762369293,2026-04-10T21:30:37Z,9,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::9::762369293,gravity_grid_standard_v1
"[""parallel""]","[""Parallel Team""]","[""parallel""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:39Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3744706341,2026-04-10T21:30:38Z,9,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::9::3744706341,gravity_grid_standard_v1
"[""hierarchical""]","[""Hierarchical Team""]","[""hierarchical""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:40Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2524061617,2026-04-10T21:30:39Z,9,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::9::2524061617,gravity_grid_standard_v1
"[""single""]","[""Single Agent""]","[""single""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:41Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,201765263,2026-04-10T21:30:40Z,10,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::10::201765263,gravity_grid_standard_v1
"[""parallel""]","[""Parallel Team""]","[""parallel""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:42Z,1000,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,2999209287,2026-04-10T21:30:41Z,10,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::10::2999209287,gravity_grid_standard_v1
"[""hierarchical""]","[""Hierarchical Team""]","[""hierarchical""]",mock,multi_agent_llm_game_benchmark_mock,2026-04-10T21:30:42Z,0,connect4_oracle_accuracy,connect4,"{""columns"": 7, ""connect_length"": 4, ""display_name"": ""Gravity Grid Game"", ""game_id"": ""connect4"", ""oracle_depth"": 4, ""oracle_metric"": {""description"": ""Count a move as accurate if it matches any oracle-equivalent best move, and also record the oracle value gap."", ""type"": ""any_optimal_move_plus_value_gap""}, ""rows"": 6, ""variant_name"": ""gravity_grid_standard_v1""}",mock-deterministic,oracle_win,minimal,minimal_v1,minimal_v1,trial_metadata,run_20260410_173015_8bf1db5_dirty,3194824298,2026-04-10T21:30:42Z,10,run_20260410_173015_8bf1db5_dirty::connect4_oracle_accuracy::connect4::10::3194824298,gravity_grid_standard_v1
